"query","chebiid","chebiasciiname","searchscore","entitystar"
"C(NC(=O)N)NC(=O)NCNC(=O)N","CHEBI:4621","Dimethylenetriurea","2.52","2"
"C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O","CHEBI:144332","3-alpha-Mannobiose","1.67","2"
"CC(=O)OCCN(CCO)CCO",NA,NA,NA,NA
"CCC1CNC(=O)C(=C1O)C(=O)C",NA,NA,NA,NA
"CCC(C)C(C(=O)O)NC(=O)C(CO)NC(=O)C(C)N",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCCCNC(=O)OCC(CO)O",NA,NA,NA,NA
"C#CC1=CNC(=O)NC1=O","CHEBI:177783","eniluracil","3.0","2"
"CC(=O)NCCCN(CCCN1CCCCCCCCCCCC1)C(=O)C",NA,NA,NA,NA
"CS(=O)CS(=O)C",NA,NA,NA,NA
"C1=CC=C2C(=C1)C3=C(N2)C(=O)N4C(=N3)SC=N4",NA,NA,NA,NA
"C1C(O1)CCOCCC2CO2",NA,NA,NA,NA
"CN(C)CC(=O)NC1=C(C2=C(CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C2O)O)O)C(=O)N)N(C)C)C=C1)O",NA,NA,NA,NA
"C(C(C(=O)O)N)N=C(N)N",NA,NA,NA,NA
"C1=CC=C(C(=C1)C=O)C(=O)N",NA,NA,NA,NA
"C1CCN(C1)CC(=O)O",NA,NA,NA,NA
"C=NC1=CC=CC=C1",NA,NA,NA,NA
"CCCNC(C)CC",NA,NA,NA,NA
"C#CC1=CC=CC=C1","CHEBI:167069","Ethynylbenzene","4.96","2"
"CCNC1CC(C(C(C1OC2C(C(C(CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N",NA,NA,NA,NA
"CC1=CCCC(=O)C1",NA,NA,NA,NA
"CC(=O)C1=CC(=O)C2(CCCC(C2C1)(C)O)C",NA,NA,NA,NA
"CCCC1=NC(=NC(=N1)N2CCOCC2)NC(CO)(CO)CO",NA,NA,NA,NA
"CCC=CCC1C(CCC1=O)CC(=O)O",NA,NA,NA,NA
"CCCCN=CNC1=C(C=C(C=C1)Cl)C",NA,NA,NA,NA
"CCOCCOCCOCCOCCOC",NA,NA,NA,NA
"CCCCCC=CC=CC(=O)N",NA,NA,NA,NA
"CCN(CC)C(=O)C(Cl)Cl",NA,NA,NA,NA
"C1CN(CC1F)CCCO",NA,NA,NA,NA
"CC(C)(C)C1=CC=C(C=C1)C(=O)OC2=CC(=CC=C2)OC(=O)C3=CC=C(C=C3)C(C)(C)C",NA,NA,NA,NA
"CCCCCCCC(=O)NCCCN",NA,NA,NA,NA
"C(CN[N+](=O)[O-])N[N+](=O)[O-]",NA,NA,NA,NA
"CCC(O)(OCC=C)OCC=C",NA,NA,NA,NA
"C1CC2(CCC1=O)CS(=O)(=O)C2",NA,NA,NA,NA
"CC(C)(C(=O)O)N=[N+]=[N-]",NA,NA,NA,NA
"COC1=CC=C(C=C1)CC(COC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4",NA,NA,NA,NA
"C1CN2CCN1CC2CO",NA,NA,NA,NA
"CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)OC(C)(C)C",NA,NA,NA,NA
"CC1CC(=O)C2=C1C=C(C(CC2(C)O)O)C(C)C",NA,NA,NA,NA
"CCC(C)C(C(=O)NCC(=O)NC(C)C=O)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)N",NA,NA,NA,NA
"CC(C)CC(C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C",NA,NA,NA,NA
"CC(=O)NC(C(CCN=C(N)N)O)C(=O)O",NA,NA,NA,NA
"CC(C(=O)NC(CCCCN)C(=O)NC(CCCCN)C=O)N",NA,NA,NA,NA
"CC=CC=CC=O",NA,NA,NA,NA
"CCS(=O)(=O)CCO",NA,NA,NA,NA
"C=CCOC(C(OCC=C)OCC=C)OCC=C",NA,NA,NA,NA
"CCCCOCC(CN1CCOCC1)O",NA,NA,NA,NA
"CC(C(=O)NC(CCCCNC(=O)C)C=O)NC(=O)CN",NA,NA,NA,NA
"CC(C(=O)NC(CO)C(=O)NC(CCC(=O)O)C=O)NC(=O)C(CO)N",NA,NA,NA,NA
"COCCCN(CCO)CCO",NA,NA,NA,NA
"CC1(C2CCC1(C(=O)C2=CC(=O)O)C)C",NA,NA,NA,NA
"CC(C)(C(CC1=C(C(=C2C(=C1)C=CC(=O)O2)O)OC)O)O",NA,NA,NA,NA
"CC(C)(C)OC(=O)NC1CCOC1=O",NA,NA,NA,NA
"B(C1=CC=CC=C1COC2=C(C=CC=C2C(C)C)C(C)C)(O)O",NA,NA,NA,NA
"C1=CC=C2C(=C1)N=C(N=N2)N",NA,NA,NA,NA
"CC(CNC(=O)C)C(C(=O)NC(C(C1CN2C(O1)CC2=O)O)C(=O)O)N",NA,NA,NA,NA
"C(C(CO)(CO)COCC(CO)(CO)CO)O",NA,NA,NA,NA
"CC1CCCC(C=CC(C=CC(=O)O1)O)O",NA,NA,NA,NA
"CCCCCCCCOC(=O)CCCCC(=O)OCC1=CC=CC=C1",NA,NA,NA,NA
"CC(=O)C1CCOC1=O","CHEBI:179633","3-Acetyldihydro-2(3H)-furanone","3.49","2"
"CC(=C)C(CC=C(C)C=C)OC(=O)C",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCCC(=O)NCCOCC(=O)O",NA,NA,NA,NA
"CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CCC(O3)CN)N)N)N)O",NA,NA,NA,NA
"CCCCCCCCCCCCOCCCN",NA,NA,NA,NA
"B(C1=CC(=CC(=C1)F)OC(C)C)(O)O",NA,NA,NA,NA
"CC1=C(N2C(C(C2=O)NC(=O)CCCC(C(=O)O)O)SC1)C(=O)O",NA,NA,NA,NA
"CCC1(C(=NN)NC(=O)NC1=O)CC",NA,NA,NA,NA
"C(C1=C(C(=O)NC(=O)N1)Cl)Cl",NA,NA,NA,NA
"C(C1C(C(C(C(O1)OC(CO)C(C(CO)O)O)O)O)O)O",NA,NA,NA,NA
"C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O",NA,NA,NA,NA
"CC(=O)NC1=CC=C(C=C1)OCCCCCOC2=CC=C(C=C2)NC(=O)C",NA,NA,NA,NA
"CCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)O",NA,NA,NA,NA
"C1=CC(=C(C=C1S(=O)(=O)N)F)[N+](=O)[O-]",NA,NA,NA,NA
"CCC(C)C(C(=O)NC(C)C=O)NC(=O)C(CC1=CN=CN1)N",NA,NA,NA,NA
"CC1=CC(=CC(=O)N1)C(=O)O",NA,NA,NA,NA
"CCCNC(=O)C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC(=O)C(=O)NC",NA,NA,NA,NA
"CCCC1=NC(=NC(=N1)N2CCOCC2)NCC(CO)O",NA,NA,NA,NA
"C=CCCCCCCCCC[N+](=O)[O-]","CHEBI:84219","11-nitro-1-undecene","4.04","3"
"CC1=NC(=CC=C1)C=O",NA,NA,NA,NA
"C(CNCCN)N","CHEBI:30629","diethylenetriamine","5.02","3"
"CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)C","CHEBI:46234","ubiquinone-1","2.57","3"
"CC(CC(=O)O)C=C","CHEBI:180391","3-methyl-4-pentenoic acid","3.0","2"
"CC(=O)OC1=CN=CC=C1",NA,NA,NA,NA
"CC(C(C(C(CO)O)OC1C(C(C(C(O1)CO)O)O)O)O)O",NA,NA,NA,NA
"CC1(CC(C1)C(C2=CC=C(C=C2)C(=O)NCCC(=O)O)NC3=CN=C(C=C3)N4C=C(N=C4)C(F)(F)F)C",NA,NA,NA,NA
"C(C=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CN",NA,NA,NA,NA
"CC(C)C(=O)N1CCN(CC1)C(=O)C(C)C",NA,NA,NA,NA
"CC1C(C(C(C(O1)O)O)NC(=O)C2(C(CC(=O)N2)(C)O)C)O",NA,NA,NA,NA
"CC1CC(C(=O)C(C1=O)C(=O)C)(C)C",NA,NA,NA,NA
"C1CC(OC1CCCCCCCC(=O)O)CC(=O)O",NA,NA,NA,NA
"CC1=CC(=O)C2=C(O1)C(=C(O2)C3=CC=C(C=C3)OC)CC(=O)NCC(=O)NC4=CC=C(C=C4)C(=O)OC",NA,NA,NA,NA
"CC(CO)([N+](=O)[O-])[N+](=O)[O-]",NA,NA,NA,NA
"B(C1=CC=C(C=C1)C2=CC=C(C=C2)OCCCCC)(O)O",NA,NA,NA,NA
"CCOC(C)OC1C(C(C(C(O1)CO)O)O)O",NA,NA,NA,NA
"CCCC1=NC(=NC(=N1)N(CCOC(=O)C)C(=O)C)N2CCOCC2",NA,NA,NA,NA
"CC1=C(C=NC=C1)CO",NA,NA,NA,NA
"CCCC=CC=CC(=O)NCC(=O)O",NA,NA,NA,NA
"CCC(C)OC1C(C(C(C(O1)CO)O)O)NC(=O)C",NA,NA,NA,NA
"C(CC(C(=O)O)N)C(CN=CC(CCC(C(=O)O)N)O)O","CHEBI:172532","Syndesine","3.17","2"
"C(CNCC(CNCCN)C(=O)N)N",NA,NA,NA,NA
"C1=CC(=CC=C1CC(C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)O)N)O",NA,NA,NA,NA
"CCC=C(C)C(C(C)C(=O)NCC(=O)C(C)C(C(C)C(=O)O)O)O",NA,NA,NA,NA
"CCS(=O)CCO","CHEBI:38736","2-(ethanesulfinyl)ethanol","4.04","3"
"CCC(C1CC(C=CC1O)C=COC(=O)C)O",NA,NA,NA,NA
"CC1(C(=O)CC(=O)C(C1=O)(C)C)C",NA,NA,NA,NA
"CSCCCCCCC(=CC(=O)O)C(=O)O",NA,NA,NA,NA
"CC(C)(C)OC(=O)CC(C(=O)O)NC(=O)OC(C)(C)C",NA,NA,NA,NA
"CC1=CC=C(C=C1)S(=O)(=O)NC2CCC(OC2CO)CCNC(=O)C3CCCCC3",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCC(CN(CCC(=O)O)CCO)O",NA,NA,NA,NA
"C(C(C(C(C(=O)O)N)O)O)OC(=O)N",NA,NA,NA,NA
"C(C(C(C(C(C(=O)CO)O)O)O)O)O","CHEBI:167607","1,3,4,5,6,7-hexahydroxyheptan-2-one","2.37","2"
"C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC(=O)O","CHEBI:93956","2-[(3-carboxy-1-oxopropyl)amino]benzoic acid","2.52","2"
"CCC(C#CC#CC(CO)O)O",NA,NA,NA,NA
"CC(C)CC(C(=O)NCCC(=O)N)NC(=O)N1CCNC1=O",NA,NA,NA,NA
"CC1C2CCC3(C(O3)CCC4(C(C2OC1=O)O4)C)C",NA,NA,NA,NA
"CCCCC(=O)NC1C(C(C(OC1O)CO)O)O",NA,NA,NA,NA
"CC(C)(CO)C(C(=O)NCCC(CO)O)O",NA,NA,NA,NA
"C(C(C(C(C(C(C(=O)CO)O)O)O)O)O)O",NA,NA,NA,NA
"COC1=C(C=C2C(CNCC2=C1)O)O",NA,NA,NA,NA
"COC1=CC=C(C=C1)C(=O)CCCC#N",NA,NA,NA,NA
"C1C(COC(O1)C(CO)(CO)CO)(CO)CO",NA,NA,NA,NA
"COC1=CC=C(C=C1)NC2=NC(=NC3=C2NC=N3)NCCO",NA,NA,NA,NA
"CC(C(C)N1CC(=O)N(C(=O)C1)CN2CCOCC2)N3CC(=O)N(C(=O)C3)CN4CCOCC4",NA,NA,NA,NA
"C1CCC(CC1)CCC(=O)N(CCO)CC(C(C(C(CO)O)O)O)O",NA,NA,NA,NA
"CC(C)CCCCCCCCC(=O)NC(CC(=O)N)C(=O)O",NA,NA,NA,NA
"C(CCCCC(=O)CCCO)CCCC(C1C(C(C(N1)CO)O)O)O",NA,NA,NA,NA
"CC(C)N(C(C)C)P(N(C(C)C)C(C)C)OC",NA,NA,NA,NA
"C1C(N(C2C(=N1)NC(NC2=O)N)C=O)CN",NA,NA,NA,NA
"CCCCCCCC(=O)OCC(C(C(C(C=O)O)O)O)O",NA,NA,NA,NA
"CC(C)CCCC(C)CC=O",NA,NA,NA,NA
"CC1C(C(CC(O1)OC2CC(C(C(O2)C)O)O)O)O",NA,NA,NA,NA
"CN1C2=C(C(=O)N(C1=O)CC(CO)O)NC=N2",NA,NA,NA,NA
"CC1=NC(=NC(=N1)N2CCCC2)N",NA,NA,NA,NA
"CC(=NC(=N)C)N",NA,NA,NA,NA
"CSC(=C(C#N)C(=C(N)SC)[N+]#[C-])N","CHEBI:92839","4-amino-2-[amino-(methylthio)methylidene]-3-isocyano-4-(methylthio)-3-butenenitrile","3.0","2"
"CC(C)(C)OC(=O)NC(CC1CCCCO1)C(=O)O",NA,NA,NA,NA
"CC(CNCOC1=C(C=CC(=C1)CCC(=O)CC(CCC2=CC(=C(C=C2)O)OC)O)O)O",NA,NA,NA,NA
"CCCCCNC(=S)NC12CC3CC(C1)CC(C3)C2",NA,NA,NA,NA
"CC(C)CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCC(=O)N)N",NA,NA,NA,NA
"CC1=CC=CC=C1N=C(N)N=C(N)N",NA,NA,NA,NA
"C1=CC(=C(C(=C1)O)C#N)O",NA,NA,NA,NA
"C1CCC(CC1)OC2=C(C=CC(=C2)CCC(CC3CCCC(C#CC4=CC(=NC=C4CO3)N)CCC5=CC=C(C=C5)O)O)O",NA,NA,NA,NA
"CC(C)CC(C(=O)N)NC(=O)C1CCCN1C(=O)N(C)N=O",NA,NA,NA,NA
"CSCCCCCCC(C(=O)C(=O)O)C(=O)O",NA,NA,NA,NA
"CCCOC(=O)CC(CC(=O)OCCC)(C(=O)OCCC)O",NA,NA,NA,NA
"CCCCC(=O)C=CC(=O)C","CHEBI:180442","3E-Nonen-2,5-dione","4.72","2"
"CC(C)(C)OC(=O)NCCOCCN",NA,NA,NA,NA
"CC(=O)C(CN1CCC(CC1)O)CN2CCC(CC2)O",NA,NA,NA,NA
"CC1=CC(C(CC1CC(=O)N2CCN(CC2)C(=O)C)C(C)C)CNC(=O)NC(C)C",NA,NA,NA,NA
"C1(=NON=C1N)C2=NOC(=N2)N","CHEBI:116193","4-(5-amino-1,2,4-oxadiazol-3-yl)-1,2,5-oxadiazol-3-amine","3.0","2"
"C1COCCN1C(=O)CCCl",NA,NA,NA,NA
"CCCCCCCCCCCCCC(=O)NCCS(=O)(=O)O","CHEBI:132476","N-tetradecanoyltaurine","2.99","3"
"CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)N=NN(CCOC(=O)C)CC3=CC=CC=C3",NA,NA,NA,NA
"CC(C)NC1=NC(=NC(=O)N1)NC(C)C","CHEBI:182831","1,3,5-Triazin-2(1H)-one, 4,6-bis((1-methylethyl)amino)-","2.52","2"
"C(CCF)CN=C=O",NA,NA,NA,NA
"C1(=NC(=NN1)N)C(=O)O",NA,NA,NA,NA
"C1=NC2=NNN=C2C(=N1)N","CHEBI:77751","8-azaadenine","3.55","3"
"B(CC=C)(OC(C)C)OC(C)C",NA,NA,NA,NA
"CC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(C(C)C)C(=O)NCC(=O)O)N",NA,NA,NA,NA
"C(CC(C(=O)NCCS(=O)(=O)O)N)CN","CHEBI:189813","N-Ornithyl-L-taurine","3.98","2"
"CC(CCCN)(C(=O)O)NN",NA,NA,NA,NA
"CC1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O",NA,NA,NA,NA
"CC(C)(C)OC(=O)N1CCC(CC1)CN2CCC(CC2)O",NA,NA,NA,NA
"C=CCCCCI",NA,NA,NA,NA
"CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl",NA,NA,NA,NA
"CC12CCC3C(C1CCC(C2CC(=O)N4CCOCC4)O)(COC(O3)COC)C",NA,NA,NA,NA
"C=C(CC(=O)N)C(=O)N",NA,NA,NA,NA
"CC1=CC(=O)N(C(=C1)C2CCCCC2)O","CHEBI:453011","ciclopirox","3.06","3"
"CSCCCC(=CC(=O)O)C(=O)O","CHEBI:134536","2-(2-methylthiopropyl)maleic acid","3.5","3"
"CCC(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCN=C(N)N)C=O",NA,NA,NA,NA
"CCN1C(=CC=CC2=CC=[N+](C3=CC=CC=C23)CC)SC4=C1C5=CC=CC=C5C=C4",NA,NA,NA,NA
"CC(C)(C)OC(=O)NC1CC1C(=O)O",NA,NA,NA,NA
"CC(C)NC(=O)NC1CC2C(=O)NCC(N2C1)CCC(=O)N3CCOCC3",NA,NA,NA,NA
"B1(OC2CC3CC(C3(C)C)C2(O1)C)C4=CC=CC=C4",NA,NA,NA,NA
"CCCCCCCCCCC(CNC(C(C)C)C(=O)O)O",NA,NA,NA,NA
"CC(C(C(=O)OCC1CCN2C1CCC2)(C(C)(C)O)O)O",NA,NA,NA,NA
"CN1C=NC2=C1C(=O)N=C(N2C)N",NA,NA,NA,NA
"CN(C)CCOC1=NC(=NC(=C1)NCCOC)OCCN",NA,NA,NA,NA
"CS(=O)CCN1C=CN=C1[N+](=O)[O-]",NA,NA,NA,NA
"CC(=NNC(=O)N)C",NA,NA,NA,NA
"C1CCN(CC1)C(=O)CCC2CNC(=O)C3N2CC(C3)NC(=O)C4=CC=CC=C4",NA,NA,NA,NA
"CC1CCCC(C1)NNC(=O)C2=CC=NC=C2",NA,NA,NA,NA
"CN(C)CCNC(=O)CC1C(C(C(O1)CN)O)O",NA,NA,NA,NA
"CC1=C(C=C(C=C1[N+](=O)[O-])C(=O)NCC=C)[N+](=O)[O-]",NA,NA,NA,NA
"CC1=CC(=O)CC(C1(C=CC(=CC(=O)O)C)O)(C)CO",NA,NA,NA,NA
"C(C=CCN)C(C(=O)O)N",NA,NA,NA,NA
"C1CC2=CC(=NN2C1)C(=O)O",NA,NA,NA,NA
"CCNC(=O)NC1COC2C1OCC2NC3=NC=CC(=N3)C(C)(C)C",NA,NA,NA,NA
"CCCCC1=CC(=NO1)CC2CNCCC2CC(=O)NCCN3CCOCC3",NA,NA,NA,NA
"C1=COC(=N1)CCl",NA,NA,NA,NA
"CCCCOC1C(C(C(C(O1)CO)OC)OC)NC(=O)C",NA,NA,NA,NA
"C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O","CHEBI:34365","4,4'-Dihydroxybenzophenone","3.0","2"
"B(C1CCC1)(O)O",NA,NA,NA,NA
"CC(C)C(C(=O)NC(CCCCN)C(=O)O)N",NA,NA,NA,NA
"COC(=O)C1CC1","CHEBI:131412","methyl cyclopropanecarboxylate","4.04","3"
"CC1=CC(=NC(=N1)N)N(C)C",NA,NA,NA,NA
"CC(C(C1CCCN1C(=O)OC(C)(C)C)OC)C(=O)O",NA,NA,NA,NA
"CC(=O)C12CC(C1)(C2)C(=O)C",NA,NA,NA,NA
"CC(C(=O)NC(C)C(=O)NC(C)C(=O)O)N",NA,NA,NA,NA
"CCCCCC(CC(=O)C(C)NC(=O)CCC(C(=O)O)O)O",NA,NA,NA,NA
"C1CC1NC(=O)C2C(CCC(O2)CCN3CCOCC3)O",NA,NA,NA,NA
"C(CNC(=O)N)NC(=O)N",NA,NA,NA,NA
"CC1=CC(=O)CO1",NA,NA,NA,NA
"CCNC(=O)NCC1C=C(C(CC1C(C)C)CC(=O)N2CCN(CC2)C(=O)C)C",NA,NA,NA,NA
"C1CC(=O)CC1=O","CHEBI:41456","cyclopentane-1,3-dione","4.04","3"
"C1=CC=C(C=C1)CSC(=O)NC2=CC=CC=C2F",NA,NA,NA,NA
"CCCCCC(C(C(CO)N)O)O",NA,NA,NA,NA
"CC1(CC(CC(N1C)(C)C)N(C)C)C",NA,NA,NA,NA
"CCCCCCS(=O)(=O)O",NA,NA,NA,NA
"CC1=C([N+](=CC=C1)CC(=O)O)C",NA,NA,NA,NA
"C=COS(=O)(=O)C1=CC=C(C=C1)Cl",NA,NA,NA,NA
"CCCCNC(=S)NC(=S)N",NA,NA,NA,NA
"CC1C(C(C(C(O1)OCCCCN)O)O)O",NA,NA,NA,NA
"CC(C)(C)CC(=O)N1CCNC(C1)C(=O)N",NA,NA,NA,NA
"CC(CCCCCCCCCC(C(=CC(=O)O)CN=C(N)N)NC1=CC=CN1)C=O",NA,NA,NA,NA
"C(C(CO[N+](=O)[O-])O)O[N+](=O)[O-]","CHEBI:18921","1,3-dinitroglycerol","3.06","3"
"CC1(COCCOCCOCCOCCO1)C",NA,NA,NA,NA
"C1CCC(CC1)NC(=O)OC2COC3C2OCC3NS(=O)(=O)CC4=CC=CC=C4",NA,NA,NA,NA
"C1COCCNCCOCCOCCN1",NA,NA,NA,NA
"C1COC(C1O)COP(=O)=O",NA,NA,NA,NA
"C(CN)CN=[N+]=[N-]",NA,NA,NA,NA
"CC(C)(C)OC(=O)NCCCF",NA,NA,NA,NA
"CCNC1=NC(=NC(=N1)OC)NC(C)C","CHEBI:82220","atraton","3.06","3"
"CC1CN(C(=O)CCCN2C=C(COC1CN(C)C(=O)OC)N=N2)C(C)CO",NA,NA,NA,NA
"CN(NS(=O)(=O)C)S(=O)(=O)C",NA,NA,NA,NA
"B(C1=CC(=CC=C1)S(=O)(=O)NC(C)(C)C)(O)O",NA,NA,NA,NA
"CCCCCN(CCCCC)C(=O)CCCNC(=O)CCC",NA,NA,NA,NA
"CSC1=NC(=CC(=N1)OC(F)F)OC(F)F",NA,NA,NA,NA
"CCN1CCN(CC1)C(=O)N(CC)CC",NA,NA,NA,NA
"CC[N+](CC(C)O)(CC(C)O)CC(C)O",NA,NA,NA,NA
"CC(C)OCN1C(C(N(C1=O)COC(C)C)O)O",NA,NA,NA,NA
"CNC(=O)ON=C1COCCS1",NA,NA,NA,NA
"CS(=O)(=O)CS(=O)(=O)CC1=CC=CC=C1","CHEBI:87692","mesylmethyl(benzyl)sulfone","3.55","3"
"COC(=O)C(=C(F)F)F",NA,NA,NA,NA
"CCCCCC(=O)N1CCC(C(C1)CC)CC(=O)NCCO",NA,NA,NA,NA
"CCN(CC)CCOC(=O)NC1=CC(=C(C=C1)C)NC(=O)OCCN(CC)CC",NA,NA,NA,NA
"CCN(CC)CCN1CCN(CC1)C(=N)N",NA,NA,NA,NA
"CC1=CC(=CC2=C1SC(=C3C(=O)C4=C(S3)C(=CC(=C4)Cl)C)C2=O)Cl",NA,NA,NA,NA
"CCNC(CO)(CO)CO",NA,NA,NA,NA
"CCCCCC(CCCCC)CC(=O)CC(=O)CCC1=CC(=C(C(=C1)OC)O)C2C3=C(C=CC2(CC4=CC=C[N-]4)CO)C(=NC=C3)N",NA,NA,NA,NA
"CN(C1=NN=C(C=C1)Cl)N",NA,NA,NA,NA
"C1=CN=C(C2=C1N(C=N2)CCCN)N",NA,NA,NA,NA
"CCN(CC)CC1CC2(CC(OC2=O)CN(CC)CC)C(=O)O1",NA,NA,NA,NA
"C1C=CC2C1C2C=O",NA,NA,NA,NA
"C1CCC(CC1)NCC(CS(=O)(=O)O)O","CHEBI:183882","3-(cyclohexylamino)-2-hydroxy-1-propanesulfonic acid","3.0","2"
"CC(C)C(C(=O)NC(CCCNC(=O)N)C(=O)NC1=CC=C(C=C1)CO)N",NA,NA,NA,NA
"CCC1CN2CCC1CC2CNC(=O)CCC(=O)O",NA,NA,NA,NA
"CCCCCCCCCCCC1=[N+](CCN1CCO)CC(=O)O",NA,NA,NA,NA
"CC(=NCCNCCN=C(C)C(=NO)C)C(=NO)C",NA,NA,NA,NA
"CCCCCC1(C(=O)NC(=O)NC1=O)CCCCC",NA,NA,NA,NA
"CN(C)CC1=CN(N=N1)CCC2CCC(C(O2)CO)N",NA,NA,NA,NA
"C1=CC(=CC=C1CN=C(N)N=C(N)N)C#N",NA,NA,NA,NA
"C1=CC(=C(C(=C1)Cl)C=C[N+](=O)[O-])F",NA,NA,NA,NA
"CC(C)(C)OC(=O)NOCCCN","CHEBI:188751","2-Methyl-2-propanyl (3-aminopropoxy)carbamate","3.0","2"
"CCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O",NA,NA,NA,NA
"CCCCCCCCCCN=C=S",NA,NA,NA,NA
"CCOC(=O)OCC(F)(F)F",NA,NA,NA,NA
"CCCCCCC(=NNC(=O)N)CC",NA,NA,NA,NA
"C(COCCOCCOCCOCCOCCN=[N+]=[N-])N=[N+]=[N-]",NA,NA,NA,NA
"CC(C1=CSC=C1)NC(=O)NCCCl",NA,NA,NA,NA
"CC(C)(C)OC(=O)N1CCN(CC1)C2CNC2",NA,NA,NA,NA
"C1=CC=C(C=C1)CCNS(=O)(=O)Cl",NA,NA,NA,NA
"B(C1=CC(=CC=C1)C(=O)NC2=CC=CC=C2)(O)O",NA,NA,NA,NA
"C1(=NC(=NN1)Br)[N+](=O)[O-]",NA,NA,NA,NA
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO","CHEBI:46859","polidocanol","5.02","3"
"CC(C(C(=O)O)NC(=O)NC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)O",NA,NA,NA,NA
"CC(C=O)NC(=O)C(C)NC(=O)C(CCCC[N+](C)(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)N",NA,NA,NA,NA
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO",NA,NA,NA,NA
"C1(OC(OC(O1)C(Cl)Cl)C(Cl)Cl)C(Cl)Cl",NA,NA,NA,NA
"B(N(C(C)C)C(C)C)(Cl)Cl",NA,NA,NA,NA
"[B-](CCCCC(CCCO)(C(=O)O)N)(O)(O)O",NA,NA,NA,NA
"CNP(=O)(NC)N1C(=NC(=N1)CC2=CC=CC=C2)N",NA,NA,NA,NA
"C1=CC(=CC=C1C(=O)NC(COC2C(OC(C(C2O)O)O)CO)COC3C(OC(C(C3O)O)O)CO)C4(N=N4)C(F)(F)F",NA,NA,NA,NA
"C1(C(C(OC(C1O)OC2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)C(=O)O)O)O",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCCCCCCCCC(C)C)O)O",NA,NA,NA,NA
"[B-]1(OCCO1)(O)OCCCN=C(N)N",NA,NA,NA,NA
"COP(=S)(OC)OC(=CCl)C1=C(C(=CC=C1)Br)Cl",NA,NA,NA,NA
"B(C(CCCCN)N)(OCC)OCC",NA,NA,NA,NA
"CC1C(CC(C2[NH+]1CCC(C2)(C3CCCC4(CCCC4)C(CC(CNC5(CC(CC6=CC=CC(=C6)C3)NC(C5)N)C)(CC(=O)O)O)O)O)N7C=CN=C7)O",NA,NA,NA,NA
"C1=CC=C(C(=C1)OP(=O)(O)Cl)OP(=O)(O)Cl",NA,NA,NA,NA
"CC(C(F)(F)F)OC(=O)NC(C1CCCCC1)C(=O)N2CC(CC2C(=O)NC3(CC3C4CC4)C(=O)NS(=O)(=O)C5CC5)OC6=NC=C(C7=C6C=C(C=C7)Cl)OC",NA,NA,NA,NA
