sample_name,filepath
211126_PMA_MAPP_1_12_01.mzXML,211126_PMA_MAPP_1_12_01.mzXML
211126_PMA_MAPP_1_12_02.mzXML,211126_PMA_MAPP_1_12_02.mzXML
211126_PMA_MAPP_1_12_03.mzXML,211126_PMA_MAPP_1_12_03.mzXML
211126_PMA_MAPP_1_12_04.mzXML,211126_PMA_MAPP_1_12_04.mzXML
211126_PMA_MAPP_1_12_05.mzXML,211126_PMA_MAPP_1_12_05.mzXML
211126_PMA_MAPP_1_12_06.mzXML,211126_PMA_MAPP_1_12_06.mzXML
211126_PMA_MAPP_1_12_07.mzXML,211126_PMA_MAPP_1_12_07.mzXML
211126_PMA_MAPP_1_12_08.mzXML,211126_PMA_MAPP_1_12_08.mzXML
211126_PMA_MAPP_1_12_09.mzXML,211126_PMA_MAPP_1_12_09.mzXML
211126_PMA_MAPP_1_12_QC_03.mzXML,211126_PMA_MAPP_1_12_QC_03.mzXML
211126_PMA_MAPP_1_12_QC_04.mzXML,211126_PMA_MAPP_1_12_QC_04.mzXML
211126_PMA_MAPP_1_12_QC_05.mzXML,211126_PMA_MAPP_1_12_QC_05.mzXML
