"Box"	"filename"	"ID"	"internal_ID"	"leak"	"origin"	"Position"	"process"	"replicate"	"sample_id"	"sample_type"	"source_taxon"	"source_taxon_qid"	"timepoint"
"1"	"20230505_PMA_SB_mapp_01_58_001.mzML"	"mapp_01_58_001"	"AB01"	"N"	"TR"	"A1"	"blastogenesis"	"1"	"mapp_001"	"sample"	"Botrylloides anceps"	"Q47498865"	"0"
"1"	"20230505_PMA_SB_mapp_01_58_002.mzML"	"mapp_01_58_002"	"AB02"	"N"	"TR"	"A2"	"blastogenesis"	"2"	"mapp_002"	"sample"	"Botrylloides anceps"	"Q47498865"	"0"
"1"	"20230505_PMA_SB_mapp_01_58_003.mzML"	"mapp_01_58_003"	"AB03"	"N"	"TR"	"A3"	"blastogenesis"	"3"	"mapp_003"	"sample"	"Botrylloides anceps"	"Q47498865"	"0"
"1"	"20230505_PMA_SB_mapp_01_58_004.mzML"	"mapp_01_58_004"	"AB04"	"N"	"TR"	"A4"	"blastogenesis"	"1"	"mapp_004"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_005.mzML"	"mapp_01_58_005"	"AB05"	"N"	"TR"	"A5"	"blastogenesis"	"2"	"mapp_005"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_006.mzML"	"mapp_01_58_006"	"AB06"	"N"	"TR"	"A6"	"blastogenesis"	"3"	"mapp_006"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_007.mzML"	"mapp_01_58_007"	"AB07"	"N"	"TR"	"A7"	"blastogenesis"	"1"	"mapp_007"	"sample"	"Botrylloides anceps"	"Q47498865"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_008.mzML"	"mapp_01_58_008"	"AB08"	"N"	"TR"	"A8"	"blastogenesis"	"2"	"mapp_008"	"sample"	"Botrylloides anceps"	"Q47498865"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_009.mzML"	"mapp_01_58_009"	"AB09"	"N"	"TR"	"A9"	"blastogenesis"	"3"	"mapp_009"	"sample"	"Botrylloides anceps"	"Q47498865"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_010.mzML"	"mapp_01_58_010"	"AB10"	"N"	"TR"	"B1"	"blastogenesis"	"1"	"mapp_010"	"sample"	"Botrylloides anceps"	"Q47498865"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_011.mzML"	"mapp_01_58_011"	"AB11"	"N"	"TR"	"B2"	"blastogenesis"	"2"	"mapp_011"	"sample"	"Botrylloides anceps"	"Q47498865"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_012.mzML"	"mapp_01_58_012"	"AB12"	"N"	"TR"	"B3"	"blastogenesis"	"3"	"mapp_012"	"sample"	"Botrylloides anceps"	"Q47498865"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_013.mzML"	"mapp_01_58_013"	"AH01"	"N"	"TR"	"B4"	"healing"	"1"	"mapp_013"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_014.mzML"	"mapp_01_58_014"	"AH02"	"N"	"TR"	"B5"	"healing"	"2"	"mapp_014"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_015.mzML"	"mapp_01_58_015"	"AH03"	"N"	"TR"	"B6"	"healing"	"3"	"mapp_015"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_016.mzML"	"mapp_01_58_016"	"AH04"	"N"	"TR"	"B7"	"healing"	"1"	"mapp_016"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_017.mzML"	"mapp_01_58_017"	"AH05"	"N"	"TR"	"B8"	"healing"	"2"	"mapp_017"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_018.mzML"	"mapp_01_58_018"	"AH06"	"N"	"TR"	"B9"	"healing"	"3"	"mapp_018"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_019.mzML"	"mapp_01_58_019"	"AH07"	"N"	"TR"	"C1"	"healing"	"4"	"mapp_019"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_020.mzML"	"mapp_01_58_020"	"AR09"	"N"	"TR"	"C2"	"regeneration"	"1"	"mapp_020"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_021.mzML"	"mapp_01_58_021"	"AR10"	"N"	"TR"	"C3"	"regeneration"	"2"	"mapp_021"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_022.mzML"	"mapp_01_58_022"	"AR11"	"N"	"TR"	"C4"	"regeneration"	"3"	"mapp_022"	"sample"	"Botrylloides anceps"	"Q47498865"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_023.mzML"	"mapp_01_58_023"	"AR05"	"N"	"TR"	"C5"	"regeneration"	"1"	"mapp_023"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_024.mzML"	"mapp_01_58_024"	"AR06"	"Y"	"TR"	"C6"	"regeneration"	"2"	"mapp_024"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_025.mzML"	"mapp_01_58_025"	"AR07"	"N"	"TR"	"C7"	"regeneration"	"3"	"mapp_025"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_026.mzML"	"mapp_01_58_026"	"AR08"	"Y"	"TR"	"C8"	"regeneration"	"4"	"mapp_026"	"sample"	"Botrylloides anceps"	"Q47498865"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_027.mzML"	"mapp_01_58_027"	"AR01"	"N"	"TR"	"C9"	"regeneration"	"1"	"mapp_027"	"sample"	"Botrylloides anceps"	"Q47498865"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_028.mzML"	"mapp_01_58_028"	"AR03"	"N"	"TR"	"D1"	"regeneration"	"2"	"mapp_028"	"sample"	"Botrylloides anceps"	"Q47498865"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_029.mzML"	"mapp_01_58_029"	"AR04"	"N"	"TR"	"D2"	"regeneration"	"3"	"mapp_029"	"sample"	"Botrylloides anceps"	"Q47498865"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_030.mzML"	"mapp_01_58_030"	"AR21"	"Y"	"TR"	"D3"	"regeneration"	"1"	"mapp_030"	"sample"	"Botrylloides anceps"	"Q47498865"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_031.mzML"	"mapp_01_58_031"	"AR24"	"N"	"TR"	"D4"	"regeneration"	"2"	"mapp_031"	"sample"	"Botrylloides anceps"	"Q47498865"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_032.mzML"	"mapp_01_58_032"	"AR27"	"N"	"TR"	"D5"	"regeneration"	"3"	"mapp_032"	"sample"	"Botrylloides anceps"	"Q47498865"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_033.mzML"	"mapp_01_58_033"	"AR12"	"N"	"TR"	"D6"	"regeneration"	"1"	"mapp_033"	"sample"	"Botrylloides anceps"	"Q47498865"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_034.mzML"	"mapp_01_58_034"	"AR13"	"N"	"TR"	"D7"	"regeneration"	"2"	"mapp_034"	"sample"	"Botrylloides anceps"	"Q47498865"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_035.mzML"	"mapp_01_58_035"	"AR14"	"N"	"TR"	"D8"	"regeneration"	"3"	"mapp_035"	"sample"	"Botrylloides anceps"	"Q47498865"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_036.mzML"	"mapp_01_58_036"	"AR22"	"N"	"TR"	"D9"	"regeneration"	"4"	"mapp_036"	"sample"	"Botrylloides anceps"	"Q47498865"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_037.mzML"	"mapp_01_58_037"	"NB01"	"N"	"TR"	"E1"	"blastogenesis"	"1"	"mapp_037"	"sample"	"Botrylloides niger"	"Q61884993"	"0"
"1"	"20230505_PMA_SB_mapp_01_58_038.mzML"	"mapp_01_58_038"	"NB02"	"N"	"TR"	"E2"	"blastogenesis"	"2"	"mapp_038"	"sample"	"Botrylloides niger"	"Q61884993"	"0"
"1"	"20230505_PMA_SB_mapp_01_58_039.mzML"	"mapp_01_58_039"	"NB03"	"N"	"TR"	"E3"	"blastogenesis"	"3"	"mapp_039"	"sample"	"Botrylloides niger"	"Q61884993"	"0"
"1"	"20230505_PMA_SB_mapp_01_58_040.mzML"	"mapp_01_58_040"	"NB04"	"N"	"TR"	"E4"	"blastogenesis"	"1"	"mapp_040"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_041.mzML"	"mapp_01_58_041"	"NB05"	"N"	"TR"	"E5"	"blastogenesis"	"2"	"mapp_041"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_042.mzML"	"mapp_01_58_042"	"NB06"	"N"	"TR"	"E6"	"blastogenesis"	"3"	"mapp_042"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_043.mzML"	"mapp_01_58_043"	"NB07"	"N"	"TR"	"E7"	"blastogenesis"	"1"	"mapp_043"	"sample"	"Botrylloides niger"	"Q61884993"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_044.mzML"	"mapp_01_58_044"	"NB08"	"N"	"TR"	"E8"	"blastogenesis"	"2"	"mapp_044"	"sample"	"Botrylloides niger"	"Q61884993"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_045.mzML"	"mapp_01_58_045"	"NB09"	"N"	"TR"	"E9"	"blastogenesis"	"3"	"mapp_045"	"sample"	"Botrylloides niger"	"Q61884993"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_046.mzML"	"mapp_01_58_046"	"NB10"	"N"	"TR"	"F1"	"blastogenesis"	"1"	"mapp_046"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_047.mzML"	"mapp_01_58_047"	"NB11"	"N"	"TR"	"F2"	"blastogenesis"	"2"	"mapp_047"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_048.mzML"	"mapp_01_58_048"	"NB12"	"N"	"TR"	"F3"	"blastogenesis"	"3"	"mapp_048"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_049.mzML"	"mapp_01_58_049"	"NH01"	"N"	"TR"	"F4"	"healing"	"1"	"mapp_049"	"sample"	"Botrylloides niger"	"Q61884993"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_050.mzML"	"mapp_01_58_050"	"NH02"	"N"	"TR"	"F5"	"healing"	"2"	"mapp_050"	"sample"	"Botrylloides niger"	"Q61884993"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_051.mzML"	"mapp_01_58_051"	"NH03"	"N"	"TR"	"F6"	"healing"	"3"	"mapp_051"	"sample"	"Botrylloides niger"	"Q61884993"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_052.mzML"	"mapp_01_58_052"	"NH04"	"N"	"TR"	"F7"	"healing"	"1"	"mapp_052"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_053.mzML"	"mapp_01_58_053"	"NH05"	"N"	"TR"	"F8"	"healing"	"2"	"mapp_053"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_054.mzML"	"mapp_01_58_054"	"NH06"	"N"	"TR"	"F9"	"healing"	"3"	"mapp_054"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_055.mzML"	"mapp_01_58_055"	"NR16"	"N"	"TR"	"G1"	"regeneration"	"1"	"mapp_055"	"sample"	"Botrylloides niger"	"Q61884993"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_056.mzML"	"mapp_01_58_056"	"NR17"	"Y"	"TR"	"G2"	"regeneration"	"2"	"mapp_056"	"sample"	"Botrylloides niger"	"Q61884993"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_057.mzML"	"mapp_01_58_057"	"NR12"	"N"	"TR"	"G3"	"regeneration"	"3"	"mapp_057"	"sample"	"Botrylloides niger"	"Q61884993"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_058.mzML"	"mapp_01_58_058"	"NR13"	"N"	"TR"	"G4"	"regeneration"	"1"	"mapp_058"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_059.mzML"	"mapp_01_58_059"	"NR14"	"Y"	"TR"	"G5"	"regeneration"	"2"	"mapp_059"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_060.mzML"	"mapp_01_58_060"	"NR15"	"N"	"TR"	"G6"	"regeneration"	"3"	"mapp_060"	"sample"	"Botrylloides niger"	"Q61884993"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_061.mzML"	"mapp_01_58_061"	"NR03"	"N"	"TR"	"G7"	"regeneration"	"1"	"mapp_061"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_062.mzML"	"mapp_01_58_062"	"NR04"	"Y"	"TR"	"G8"	"regeneration"	"2"	"mapp_062"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_063.mzML"	"mapp_01_58_063"	"NR05"	"N"	"TR"	"G9"	"regeneration"	"3"	"mapp_063"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_064.mzML"	"mapp_01_58_064"	"NR06"	"N"	"TR"	"H1"	"regeneration"	"4"	"mapp_064"	"sample"	"Botrylloides niger"	"Q61884993"	"72"
"1"	"20230505_PMA_SB_mapp_01_58_065.mzML"	"mapp_01_58_065"	"NR01"	"N"	"TR"	"H2"	"regeneration"	"1"	"mapp_065"	"sample"	"Botrylloides niger"	"Q61884993"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_066.mzML"	"mapp_01_58_066"	"NR02"	"N"	"TR"	"H3"	"regeneration"	"2"	"mapp_066"	"sample"	"Botrylloides niger"	"Q61884993"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_067.mzML"	"mapp_01_58_067"	"NR07"	"Y"	"TR"	"H4"	"regeneration"	"3"	"mapp_067"	"sample"	"Botrylloides niger"	"Q61884993"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_068.mzML"	"mapp_01_58_068"	"NR10"	"N"	"TR"	"H5"	"regeneration"	"4"	"mapp_068"	"sample"	"Botrylloides niger"	"Q61884993"	"120"
"1"	"20230505_PMA_SB_mapp_01_58_069.mzML"	"mapp_01_58_069"	"NR08"	"N"	"TR"	"H6"	"regeneration"	"1"	"mapp_069"	"sample"	"Botrylloides niger"	"Q61884993"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_070.mzML"	"mapp_01_58_070"	"NR09"	"N"	"TR"	"H7"	"regeneration"	"2"	"mapp_070"	"sample"	"Botrylloides niger"	"Q61884993"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_071.mzML"	"mapp_01_58_071"	"NR11"	"N"	"TR"	"H8"	"regeneration"	"3"	"mapp_071"	"sample"	"Botrylloides niger"	"Q61884993"	"144"
"1"	"20230505_PMA_SB_mapp_01_58_072.mzML"	"mapp_01_58_072"	"DB01"	"N"	"CH"	"H9"	"blastogenesis"	"1"	"mapp_072"	"sample"	"Botrylloides diegensis"	"Q13442908"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_073.mzML"	"mapp_01_58_073"	"DB02"	"N"	"CH"	"I1"	"blastogenesis"	"2"	"mapp_073"	"sample"	"Botrylloides diegensis"	"Q13442908"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_074.mzML"	"mapp_01_58_074"	"DB03"	"N"	"CH"	"I2"	"blastogenesis"	"3"	"mapp_074"	"sample"	"Botrylloides diegensis"	"Q13442908"	"48"
"1"	"20230505_PMA_SB_mapp_01_58_075.mzML"	"mapp_01_58_075"	"DH01"	"N"	"CH"	"I3"	"healing"	"1"	"mapp_075"	"sample"	"Botrylloides diegensis"	"Q13442908"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_076.mzML"	"mapp_01_58_076"	"DH02"	"N"	"CH"	"I4"	"healing"	"2"	"mapp_076"	"sample"	"Botrylloides diegensis"	"Q13442908"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_077.mzML"	"mapp_01_58_077"	"DH03"	"N"	"CH"	"I5"	"healing"	"3"	"mapp_077"	"sample"	"Botrylloides diegensis"	"Q13442908"	"1"
"1"	"20230505_PMA_SB_mapp_01_58_078.mzML"	"mapp_01_58_078"	"DH04"	"N"	"CH"	"I6"	"healing"	"1"	"mapp_078"	"sample"	"Botrylloides diegensis"	"Q13442908"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_079.mzML"	"mapp_01_58_079"	"DH05"	"N"	"CH"	"I7"	"healing"	"2"	"mapp_079"	"sample"	"Botrylloides diegensis"	"Q13442908"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_080.mzML"	"mapp_01_58_080"	"DH06"	"N"	"CH"	"I8"	"healing"	"3"	"mapp_080"	"sample"	"Botrylloides diegensis"	"Q13442908"	"24"
"1"	"20230505_PMA_SB_mapp_01_58_081.mzML"	"mapp_01_58_081"	"DR01"	"N"	"CH"	"I9"	"regeneration"	"1"	"mapp_081"	"sample"	"Botrylloides diegensis"	"Q13442908"	"1"
"2"	"20230505_PMA_SB_mapp_01_58_082.mzML"	"mapp_01_58_082"	"DR02"	"N"	"CH"	"A1"	"regeneration"	"1"	"mapp_082"	"sample"	"Botrylloides diegensis"	"Q13442908"	"72"
"2"	"20230505_PMA_SB_mapp_01_58_083.mzML"	"mapp_01_58_083"	"DR03"	"N"	"CH"	"A2"	"regeneration"	"2"	"mapp_083"	"sample"	"Botrylloides diegensis"	"Q13442908"	"72"
"2"	"20230505_PMA_SB_mapp_01_58_084.mzML"	"mapp_01_58_084"	"DR04"	"N"	"CH"	"A3"	"regeneration"	"3"	"mapp_084"	"sample"	"Botrylloides diegensis"	"Q13442908"	"72"
"2"	"20230505_PMA_SB_mapp_01_58_085.mzML"	"mapp_01_58_085"	"SB01"	"N"	"CH"	"A4"	"blastogenesis"	"1"	"mapp_085"	"sample"	"Botryllus schlosseri"	"Q837241"	"48"
"2"	"20230505_PMA_SB_mapp_01_58_086.mzML"	"mapp_01_58_086"	"SB02"	"N"	"CH"	"A5"	"blastogenesis"	"2"	"mapp_086"	"sample"	"Botryllus schlosseri"	"Q837241"	"48"
"2"	"20230505_PMA_SB_mapp_01_58_087.mzML"	"mapp_01_58_087"	"SB03"	"N"	"CH"	"A6"	"blastogenesis"	"3"	"mapp_087"	"sample"	"Botryllus schlosseri"	"Q837241"	"48"
"2"	"20230505_PMA_SB_mapp_01_58_088.mzML"	"mapp_01_58_088"	"SH01"	"N"	"CH"	"A7"	"healing"	"1"	"mapp_088"	"sample"	"Botryllus schlosseri"	"Q837241"	"1"
"2"	"20230505_PMA_SB_mapp_01_58_089.mzML"	"mapp_01_58_089"	"SH02"	"N"	"CH"	"A8"	"healing"	"2"	"mapp_089"	"sample"	"Botryllus schlosseri"	"Q837241"	"1"
"2"	"20230505_PMA_SB_mapp_01_58_090.mzML"	"mapp_01_58_090"	"SH03"	"N"	"CH"	"A9"	"healing"	"3"	"mapp_090"	"sample"	"Botryllus schlosseri"	"Q837241"	"1"
"2"	"20230505_PMA_SB_mapp_01_58_091.mzML"	"mapp_01_58_091"	"SH04"	"N"	"CH"	"B1"	"healing"	"1"	"mapp_091"	"sample"	"Botryllus schlosseri"	"Q837241"	"24"
"2"	"20230505_PMA_SB_mapp_01_58_092.mzML"	"mapp_01_58_092"	"SH05"	"N"	"CH"	"B2"	"healing"	"2"	"mapp_092"	"sample"	"Botryllus schlosseri"	"Q837241"	"24"
"2"	"20230505_PMA_SB_mapp_01_58_093.mzML"	"mapp_01_58_093"	"SH06"	"N"	"CH"	"B3"	"healing"	"3"	"mapp_093"	"sample"	"Botryllus schlosseri"	"Q837241"	"24"
"2"	"20230505_PMA_SB_mapp_01_58_094.mzML"	"mapp_01_58_094"	"SR01"	"N"	"CH"	"B4"	"regeneration"	"1"	"mapp_094"	"sample"	"Botryllus schlosseri"	"Q837241"	"72"
"2"	"20230505_PMA_SB_mapp_01_58_095.mzML"	"mapp_01_58_095"	"SR02"	"N"	"CH"	"B5"	"regeneration"	"1"	"mapp_095"	"sample"	"Botryllus schlosseri"	"Q837241"	"1"
